t,mean_abs_error_y,mean_abs_error_Z_S,mean_rel_error_Z_S,mean_rel_error_Z_S_legacy,mean_abs_error_Z_H,mean_rel_error_Z_H,mean_rel_error_Z_H_legacy,mean_abs_error_Z_V,mean_rel_error_Z_V,mean_rel_error_Z_V_legacy,mean_abs_error_Z_X,mean_rel_error_Z_X,mean_rel_error_Z_X_legacy
2.5999999046325684,0.2468079924583435,0.19055286049842834,0.06062493100762367,0.06062493100762367,0.01271749846637249,0.0,1271750.125,0.05307541787624359,0.18918044865131378,0.18918044865131378,0.0,0.0,0.0
2.625,0.23441821336746216,0.19489482045173645,0.0628167986869812,0.0628167986869812,0.012389473617076874,0.0,1238947.125,0.05245975777506828,0.08934694528579712,0.08934694528579712,0.0,0.0,0.0
2.6500000953674316,0.2268344610929489,0.20226889848709106,0.05362341180443764,0.05362341180443764,0.012023624032735825,0.0,1202363.25,0.05148004740476608,0.0674404501914978,0.0674404501914978,0.0,0.0,0.0
2.674999952316284,0.22677293419837952,0.21196481585502625,0.05889464169740677,0.05889464169740677,0.011720748618245125,0.0,1172074.625,0.050328806042671204,0.06602664291858673,0.06602664291858673,0.0,0.0,0.0
2.700000047683716,0.2286498099565506,0.22086183726787567,0.07614737749099731,0.07614737749099731,0.01121000200510025,0.0,1120999.25,0.049093298614025116,0.07200120389461517,0.07200120389461517,0.0,0.0,0.0
2.7249999046325684,0.23415051400661469,0.2273557335138321,0.05655698478221893,0.05655698478221893,0.010803434997797012,0.0,1080343.75,0.04681871458888054,0.0628843605518341,0.0628843605518341,0.0,0.0,0.0
2.75,0.23926153779029846,0.2305021733045578,0.06363590806722641,0.06363590806722641,0.01051104161888361,0.0,1051105.0,0.044619955122470856,0.08048447221517563,0.08048447221517563,0.0,0.0,0.0
2.7750000953674316,0.24144254624843597,0.22989270091056824,0.05906662717461586,0.05906662717461586,0.010299124754965305,0.0,1029912.125,0.04220746457576752,2.3321053981781006,2.3321053981781006,0.0,0.0,0.0
2.799999952316284,0.23770689964294434,0.22313302755355835,0.05955394357442856,0.05955394357442856,0.010124621912837029,0.0,1012461.6875,0.039691224694252014,0.12103445082902908,0.12103445082902908,0.0,0.0,0.0
2.825000047683716,0.23046252131462097,0.2135978490114212,0.07686416059732437,0.07686416059732437,0.009995786473155022,0.0,999579.0,0.03736988827586174,0.04607173427939415,0.04607173427939415,0.0,0.0,0.0
2.8500001430511475,0.22038976848125458,0.20052263140678406,0.07924513518810272,0.07924513518810272,0.009957090020179749,0.0,995708.25,0.035544149577617645,0.0702139288187027,0.0702139288187027,0.0,0.0,0.0
2.875,0.20814797282218933,0.18610377609729767,0.07240645587444305,0.07240645587444305,0.010001007467508316,0.0,1000101.1875,0.0334664024412632,0.057167284190654755,0.057167284190654755,0.0,0.0,0.0
2.9000000953674316,0.1960514485836029,0.17433251440525055,0.07113977521657944,0.07113977521657944,0.010065705515444279,0.0,1006570.75,0.03189421072602272,0.14579153060913086,0.14579153060913086,0.0,0.0,0.0
2.9250001907348633,0.18830668926239014,0.16324923932552338,0.0678870677947998,0.0678870677947998,0.01015941146761179,0.0,1015942.25,0.029590483754873276,0.05085011199116707,0.05085011199116707,0.0,0.0,0.0
2.950000047683716,0.18484389781951904,0.15538737177848816,0.06398484110832214,0.06398484110832214,0.010219033807516098,0.0,1021903.75,0.02721606008708477,0.04167572036385536,0.04167572036385536,0.0,0.0,0.0
2.9750001430511475,0.18262909352779388,0.15305370092391968,0.05104734003543854,0.05104734003543854,0.01005646027624607,0.0,1005645.5625,0.024262532591819763,0.045086681842803955,0.045086681842803955,0.0,0.0,0.0
3.0,0.17965246737003326,0.1540665626525879,0.048924896866083145,0.048924896866083145,0.009927656501531601,0.0,992763.9375,0.021958766505122185,0.03004186600446701,0.03004186600446701,0.0,0.0,0.0
3.0250000953674316,0.18849101662635803,0.15906326472759247,0.06270622462034225,0.06270622462034225,0.010824545286595821,0.0,1082455.0,0.025137819349765778,0.038521658629179,0.038521658629179,0.0,0.0,0.0
3.049999952316284,0.18739773333072662,0.1560429334640503,0.04239286109805107,0.04239286109805107,0.010315349325537682,0.0,1031534.3125,0.025389259681105614,0.03706458583474159,0.03706458583474159,0.0,0.0,0.0
3.075000047683716,0.1859484314918518,0.1521829217672348,0.038471952080726624,0.038471952080726624,0.009827086701989174,0.0,982708.125,0.025875268504023552,0.040986984968185425,0.040986984968185425,0.0,0.0,0.0
3.0999999046325684,0.18442301452159882,0.1502857208251953,0.040476154536008835,0.040476154536008835,0.009545426815748215,0.0,954543.75,0.026127517223358154,0.04754922538995743,0.04754922538995743,0.0,0.0,0.0
3.125,0.18208356201648712,0.14802420139312744,0.05338943004608154,0.05338943004608154,0.00927818100899458,0.0,927817.8125,0.02606901526451111,0.03272474184632301,0.03272474184632301,0.0,0.0,0.0
